action,user,trial,calday
CREATE,aca5069db5,True,2018-12-04 08:07:13.491
CREATE,505748650a,False,2018-12-04 08:08:29.442
CREATE,e619387d74,False,2018-12-04 08:08:40.251
CREATE,fb4cec0ad4,False,2018-12-04 08:16:17.556
DELETE,c824b9face,False,2018-12-04 08:18:52.532
DELETE,b2aac0b1c6,False,2018-12-04 08:18:52.730
DELETE,adb7d32347,False,2018-12-04 08:20:52.899
DELETE,9e5532e1d7,True,2018-12-04 08:22:52.591
DELETE,ec29718ef9,,2018-12-04 08:23:52.659
CREATE,2e5dc45f98,False,2018-12-04 08:24:20.836
CREATE,e713d8e924,False,2018-12-04 08:26:49.842
CREATE,2b1a7b0641,True,2018-12-04 08:28:52.240
CREATE,94c81c27bb,True,2018-12-04 08:32:58.561
DELETE,dbea4f4d16,False,2018-12-04 08:40:52.573
CREATE,6c58246055,True,2018-12-04 08:46:00.947
CREATE,559c684eb0,True,2018-12-04 08:59:20.828
CREATE,d3e50c6cf2,True,2018-12-04 09:02:13.818
CREATE,47bc401590,False,2018-12-04 09:06:15.010
DELETE,e2f91bfdf5,False,2018-12-04 09:09:52.596
CREATE,5ccb9d0384,False,2018-12-04 09:12:38.744
DELETE,b119eb125c,False,2018-12-04 09:13:52.931
CREATE,9e1617968c,False,2018-12-04 09:16:13.638
CREATE,38fad0f26b,False,2018-12-04 09:18:26.712
CREATE,360cac5aa8,True,2018-12-04 09:28:10.833
CREATE,f5851d9bc4,False,2018-12-04 09:29:14.182
DELETE,38bc8b57ce,False,2018-12-04 09:30:52.818
CREATE,8266046320,True,2018-12-04 09:31:20.966
CREATE,40549afac2,False,2018-12-04 09:41:28.033
DELETE,cca81133b2,False,2018-12-04 09:43:52.845
CREATE,8284848daa,False,2018-12-04 09:48:30.266
DELETE,1364ddc0eb,True,2018-12-04 09:51:53.117
CREATE,802f1e413d,True,2018-12-04 09:58:55.526
DELETE,a0fe4fb07c,False,2018-12-04 09:59:52.916
CREATE,cbc63c3a59,False,2018-12-04 10:01:51.625
CREATE,1d0c52d807,True,2018-12-04 10:05:03.031
DELETE,a07c9e9ef7,True,2018-12-04 10:08:52.564
DELETE,a8422add8a,True,2018-12-04 10:16:53.320
CREATE,a28d587c49,True,2018-12-04 10:22:36.586
CREATE,b4608e778b,True,2018-12-04 10:25:12.209
DELETE,bac20d47e9,False,2018-12-04 10:25:52.599
DELETE,ec6dfc2822,False,2018-12-04 10:42:52.383
DELETE,f6560612ed,False,2018-12-04 10:51:52.864
DELETE,e786f71a02,False,2018-12-04 10:55:23.002
CREATE,e786f71a02,False,2018-12-04 10:58:02.320
DELETE,8e5c39fec7,False,2018-12-04 11:01:25.949
DELETE,33489f2c89,True,2018-12-04 11:07:52.835
DELETE,63b3308dd0,False,2018-12-04 11:09:52.972
DELETE,0e63bfdaeb,True,2018-12-04 11:10:53.009
CREATE,b8edd4c05c,True,2018-12-04 11:11:56.659
DELETE,2df0f5848f,False,2018-12-04 11:15:52.743
CREATE,9f4d38447a,False,2018-12-04 11:19:40.146
CREATE,bac20d47e9,False,2018-12-04 11:21:22.858
CREATE,5e4cb090f4,True,2018-12-04 11:22:14.711
CREATE,95b5777d24,True,2018-12-04 11:24:21.714
CREATE,95b5777d24,True,2018-12-04 11:24:21.772
CREATE,95b5777d24,True,2018-12-04 11:24:21.907
CREATE,7aacb2cbcc,False,2018-12-04 11:25:42.935
CREATE,89e13aba76,False,2018-12-04 11:38:20.991
CREATE,098e2b97ce,False,2018-12-04 11:45:42.200
DELETE,3eb5d99092,False,2018-12-04 11:48:53.033
CREATE,2366f016a4,False,2018-12-04 11:55:13.740
CREATE,2acae16536,True,2018-12-04 11:56:12.010
CREATE,31d3e51aa0,True,2018-12-04 12:07:32.876
CREATE,a9c00460e9,True,2018-12-04 12:16:59.393
CREATE,b37b112fa7,False,2018-12-04 12:17:51.556
CREATE,8076ee2eb7,True,2018-12-04 12:20:14.523
CREATE,f2c39afd3d,False,2018-12-04 12:30:34.071
CREATE,b14461c770,True,2018-12-04 12:40:20.871
CREATE,81fa55c79e,False,2018-12-04 12:52:30.424
CREATE,7fd70eda34,True,2018-12-04 12:57:14.919
CREATE,28f3da0c33,False,2018-12-04 12:59:12.328
CREATE,92472b3a65,True,2018-12-04 13:07:47.486
CREATE,922f3ddd42,True,2018-12-04 13:14:36.867
CREATE,3d06354257,False,2018-12-04 13:16:07.420
CREATE,48be679249,True,2018-12-04 13:25:57.227
DELETE,2582d088d0,True,2018-12-04 13:30:52.321
DELETE,2c2bfb03cf,False,2018-12-04 13:39:52.731
CREATE,9e3425b25f,True,2018-12-04 13:40:13.762
CREATE,a69ddd6bd1,False,2018-12-04 13:42:10.489
DELETE,4b05fbe2b7,True,2018-12-04 13:42:52.683
CREATE,3f63f370c4,True,2018-12-04 13:46:31.610
CREATE,95bb7fe6a0,True,2018-12-04 13:51:04.207
CREATE,0e63bfdaeb,False,2018-12-04 13:54:29.447
DELETE,0e63bfdaeb,False,2018-12-04 13:54:42.810
CREATE,40a4826095,True,2018-12-04 13:55:20.058
CREATE,0e63bfdaeb,False,2018-12-04 13:55:32.166
CREATE,ca97dc461f,False,2018-12-04 13:56:06.238
DELETE,0e63bfdaeb,False,2018-12-04 13:56:16.295
CREATE,5aa4647071,True,2018-12-04 13:56:38.163
CREATE,a3d7b0f83c,False,2018-12-04 13:57:15.715
CREATE,ee19bb2626,False,2018-12-04 14:00:33.849
CREATE,3192b09639,False,2018-12-04 14:07:00.796
CREATE,484a0d5396,True,2018-12-04 14:10:59.755
DELETE,70348f5aab,False,2018-12-04 14:16:52.369
CREATE,360966a85a,True,2018-12-04 14:18:10.229
CREATE,7460749ca8,False,2018-12-04 14:21:23.170
CREATE,999bf8f029,True,2018-12-04 14:21:29.192
CREATE,33489f2c89,False,2018-12-04 14:22:46.034
DELETE,33489f2c89,False,2018-12-04 14:26:16.324
CREATE,c3858e6730,False,2018-12-04 14:27:19.190
CREATE,ddda19ecb8,False,2018-12-04 14:31:32.682
CREATE,e2fb99ef71,True,2018-12-04 14:35:37.734
DELETE,078cd8a3a1,False,2018-12-04 14:38:52.375
CREATE,323fe4d0cf,False,2018-12-04 14:42:12.733
CREATE,0e63bfdaeb,False,2018-12-04 14:46:08.286
CREATE,7b440ee30c,True,2018-12-04 14:46:31.855
CREATE,3c46d67d0d,True,2018-12-04 14:50:18.253
CREATE,90245c679f,True,2018-12-04 14:50:38.343
CREATE,33489f2c89,False,2018-12-04 14:54:34.992
CREATE,2b64ef1172,False,2018-12-04 14:59:09.623
CREATE,3080673515,False,2018-12-04 15:00:17.494
CREATE,5abbd6a50b,False,2018-12-04 15:04:21.939
CREATE,f38bddab29,True,2018-12-04 15:05:26.780
CREATE,bad2961ad0,True,2018-12-04 15:11:04.992
CREATE,97cce4bc7e,True,2018-12-04 15:12:36.576
CREATE,1324d67cac,True,2018-12-04 15:22:44.529
CREATE,bc8d470513,True,2018-12-04 15:23:01.095
CREATE,920b55258a,True,2018-12-04 15:24:03.586
CREATE,06768a5814,False,2018-12-04 15:28:14.738
DELETE,cf522fbfae,True,2018-12-04 15:29:52.385
CREATE,80a1115067,False,2018-12-04 15:34:32.258
CREATE,1317091b12,False,2018-12-04 15:37:22.130
DELETE,cc3cd283ab,False,2018-12-04 15:51:52.576
CREATE,94f77aae00,False,2018-12-04 16:02:31.076
DELETE,6f3d4cd871,False,2018-12-04 16:09:52.303
CREATE,9dbf41ebe8,True,2018-12-04 16:12:41.130
CREATE,fc4dbd2bd7,True,2018-12-04 16:15:13.008
CREATE,3f4d32abc5,False,2018-12-04 16:17:18.311
CREATE,ca1c634224,True,2018-12-04 16:17:40.279
CREATE,6df08524cb,True,2018-12-04 16:17:55.807
CREATE,4baaa625a4,True,2018-12-04 16:19:56.583
DELETE,2f0402f2ad,True,2018-12-04 16:31:52.842
CREATE,99494008d5,True,2018-12-04 16:33:24.735
CREATE,94c5938357,True,2018-12-04 16:34:19.955
CREATE,9576f15883,True,2018-12-04 16:35:34.141
CREATE,e2f91bfdf5,False,2018-12-04 16:36:01.949
CREATE,7a047d6b3a,True,2018-12-04 16:38:15.587
CREATE,372b5c2bb7,False,2018-12-04 16:38:34.103
DELETE,0d12d2fc98,False,2018-12-04 16:41:52.404
DELETE,9a25947a01,,2018-12-04 16:41:52.630
CREATE,6114450ea7,False,2018-12-04 16:46:50.793
CREATE,4398958567,True,2018-12-04 16:48:25.272
CREATE,a09cbce7ec,True,2018-12-04 16:53:23.275
CREATE,4805a9199b,False,2018-12-04 17:00:11.787
CREATE,a62a6b3047,False,2018-12-04 17:02:19.656
DELETE,4805a9199b,False,2018-12-04 17:03:39.682
CREATE,8fed2ef2aa,False,2018-12-04 17:07:57.898
CREATE,cbe356e2f2,False,2018-12-04 17:13:10.870
CREATE,2f335898ff,True,2018-12-04 17:14:37.663
CREATE,a58e18f950,False,2018-12-04 17:14:41.480
CREATE,0ebb3a64d3,True,2018-12-04 17:19:43.187
CREATE,722e641431,False,2018-12-04 17:22:12.873
CREATE,ec3196520f,True,2018-12-04 17:26:34.777
CREATE,13c16375af,True,2018-12-04 17:28:26.820
CREATE,d1ed2bc81c,True,2018-12-04 17:34:37.260
CREATE,2d441ec753,False,2018-12-04 17:37:37.240
CREATE,628d475f5b,True,2018-12-04 17:48:04.454
CREATE,21af70123b,True,2018-12-04 17:48:32.903
CREATE,c3f3f0db37,True,2018-12-04 17:56:02.535
CREATE,c0da6b9927,True,2018-12-04 17:56:27.506
DELETE,545a5ce0dc,False,2018-12-04 18:05:52.518
CREATE,2f8b0861ff,True,2018-12-04 18:08:33.263
CREATE,e02c919086,False,2018-12-04 18:10:06.075
CREATE,b119eb125c,False,2018-12-04 18:12:02.958
DELETE,8776894f1c,False,2018-12-04 18:13:52.880
CREATE,77b15b4422,True,2018-12-04 18:15:47.826
CREATE,82d1908874,True,2018-12-04 18:15:55.520
CREATE,7d0db85590,True,2018-12-04 18:20:13.346
CREATE,9660d451e8,False,2018-12-04 18:25:37.586
CREATE,1ee50e648c,True,2018-12-04 18:27:55.166
CREATE,341b3fd93d,True,2018-12-04 18:28:53.859
DELETE,18dda8d356,False,2018-12-04 18:31:52.856
CREATE,c872a05131,True,2018-12-04 18:38:21.311
CREATE,a8f45ab0ce,False,2018-12-04 18:38:28.869
CREATE,f6560612ed,False,2018-12-04 18:38:50.920
CREATE,a1e7fa5b64,True,2018-12-04 18:39:57.118
CREATE,22491fdf0f,False,2018-12-04 18:47:11.731
DELETE,fb642a61f5,False,2018-12-04 18:49:52.595
CREATE,82b0de8c2e,True,2018-12-04 18:50:25.036
DELETE,b99ffb01ac,False,2018-12-04 18:50:54.463
CREATE,7a7ca17015,True,2018-12-04 18:51:02.001
CREATE,392fe80149,False,2018-12-04 18:55:11.194
CREATE,1d3a712788,False,2018-12-04 18:59:10.619
CREATE,88b4a1027a,False,2018-12-04 19:02:09.810
CREATE,b380fae5cd,False,2018-12-04 19:05:28.912
CREATE,e0d0797e13,False,2018-12-04 19:11:18.890
CREATE,f8ce111cbd,False,2018-12-04 19:12:34.732
CREATE,9d148a29e2,False,2018-12-04 19:14:49.333
DELETE,8d24dfc154,,2018-12-04 19:33:52.561
CREATE,da1165d56e,True,2018-12-04 19:43:15.202
CREATE,a283cacf4a,True,2018-12-04 19:43:36.558
CREATE,24229ad756,True,2018-12-04 19:47:02.057
CREATE,e4ef3c3ff2,True,2018-12-04 19:48:07.877
CREATE,7533344423,True,2018-12-04 19:51:21.305
CREATE,ddaee84f0c,True,2018-12-04 19:55:15.743
CREATE,71196dcd8b,True,2018-12-04 19:59:45.087
CREATE,b7f7042191,True,2018-12-04 20:04:17.286
DELETE,bdaf7e640e,False,2018-12-04 20:05:52.427
CREATE,f9372cc9e9,True,2018-12-04 20:07:36.891
DELETE,92e37a9c5c,False,2018-12-04 20:08:52.317
CREATE,49d633928b,False,2018-12-04 20:17:38.845
CREATE,8e6c5f47d9,True,2018-12-04 20:34:18.718
CREATE,b2aac0b1c6,False,2018-12-04 20:37:24.467
CREATE,03e1e3d34c,True,2018-12-04 20:39:49.707
CREATE,98ab75ebd6,False,2018-12-04 20:41:57.093
DELETE,9781fec7d9,False,2018-12-04 20:42:52.346
CREATE,38c585fd57,False,2018-12-04 20:43:33.175
CREATE,cbc878d897,True,2018-12-04 20:43:39.712
CREATE,f7d3911039,True,2018-12-04 20:50:02.291
CREATE,1808b63657,True,2018-12-04 20:50:05.068
CREATE,3ea635d6fb,False,2018-12-04 20:53:44.302
DELETE,54e15213f6,True,2018-12-04 21:18:52.340
CREATE,97f4ab236a,True,2018-12-04 21:19:10.751
CREATE,dd131045bb,True,2018-12-04 21:21:01.992
DELETE,2c6501ad22,False,2018-12-04 21:26:52.428
CREATE,ced29c682c,False,2018-12-04 21:36:19.607
DELETE,ee9d96c9ee,,2018-12-04 21:43:53.325
CREATE,f3fcf871e8,True,2018-12-04 21:44:58.703
DELETE,7a1d9fa38a,True,2018-12-04 21:57:53.405
DELETE,eb0ef717c6,False,2018-12-04 22:00:52.938
CREATE,87bb08969f,True,2018-12-04 22:12:02.407
CREATE,5faf2a87dd,True,2018-12-04 22:16:22.899
CREATE,f94f53eeaa,True,2018-12-04 22:24:32.917
DELETE,cd23129fd5,False,2018-12-04 22:25:53.294
CREATE,c3582c6da0,True,2018-12-04 22:42:56.319
CREATE,022a47c73b,True,2018-12-04 22:47:30.202
CREATE,ebfcb67a9f,False,2018-12-04 23:13:12.572
CREATE,a7a0b3ba62,True,2018-12-04 23:14:40.309
DELETE,74cfae7080,True,2018-12-04 23:32:53.222
DELETE,9836fd75f5,True,2018-12-04 23:38:52.615
DELETE,be4efc6bf4,False,2018-12-05 00:19:53.223
CREATE,2ca42df07d,True,2018-12-05 00:30:16.771
DELETE,c3149619d1,True,2018-12-05 00:31:52.758
CREATE,e52dc88ede,True,2018-12-05 00:43:54.808
DELETE,4f99318a83,True,2018-12-05 00:50:53.315
DELETE,a78fafaf30,True,2018-12-05 00:53:57.983
CREATE,9105803ff1,False,2018-12-05 00:59:10.127
DELETE,ab40edeeb5,False,2018-12-05 00:59:52.742
DELETE,0ffcf8df76,,2018-12-05 02:09:52.653
DELETE,e38ba0afd9,True,2018-12-05 02:12:52.595
DELETE,da98c68c7c,False,2018-12-05 02:26:52.770
DELETE,b94e555bcc,False,2018-12-05 02:45:52.516
DELETE,fab64afd7b,True,2018-12-05 02:57:52.863
DELETE,9d51abe22a,False,2018-12-05 03:18:53.105
CREATE,36280f370e,False,2018-12-05 03:27:28.256
CREATE,07b85608c6,True,2018-12-05 03:34:36.073
DELETE,d418c2497d,True,2018-12-05 03:37:52.561
CREATE,a9ae1323c7,True,2018-12-05 04:08:19.126
CREATE,046fbf8089,False,2018-12-05 04:14:38.481
CREATE,57ed615991,True,2018-12-05 04:16:13.677
CREATE,d1ca63cfd4,False,2018-12-05 05:10:12.247
CREATE,9d40354752,True,2018-12-05 05:17:33.302
CREATE,982aa256b0,True,2018-12-05 05:22:44.991
DELETE,58c75410f6,False,2018-12-05 05:24:52.512
DELETE,35e100fda3,False,2018-12-05 05:29:53.000
CREATE,905c787d22,True,2018-12-05 05:30:19.925
CREATE,60f794d4a2,False,2018-12-05 05:47:16.758
CREATE,5377015a95,True,2018-12-05 06:09:22.312
CREATE,48918f42a2,True,2018-12-05 06:09:36.858
CREATE,2c2bfb03cf,False,2018-12-05 06:11:54.521
DELETE,c16c3dbe76,True,2018-12-05 06:13:52.576
DELETE,3d99ed1044,False,2018-12-05 06:32:52.736
DELETE,dbe852bb71,,2018-12-05 07:00:52.600
CREATE,ed0710fc02,True,2018-12-05 07:02:35.794
DELETE,ae2114815f,False,2018-12-05 07:02:52.530
CREATE,c261402d59,True,2018-12-05 07:06:27.566
CREATE,28ed40437f,True,2018-12-05 07:09:12.682
CREATE,b6f07a8e71,False,2018-12-05 07:19:19.182
CREATE,ddd50c4359,True,2018-12-05 07:19:25.860
DELETE,1a05370722,False,2018-12-05 07:19:52.944
CREATE,cc218fda42,True,2018-12-05 07:22:55.183
CREATE,01a1cab153,False,2018-12-05 07:40:43.849
CREATE,55132e39ee,True,2018-12-05 07:41:40.831
DELETE,b6593d0e47,False,2018-12-05 07:45:52.388
CREATE,cfd0f3a35d,True,2018-12-05 07:54:56.159
CREATE,d608c93648,False,2018-12-05 07:56:18.945
CREATE,ce214e8edd,True,2018-12-05 08:16:38.978
CREATE,834cd6f4d9,True,2018-12-05 08:30:26.187
DELETE,acc096b149,False,2018-12-05 08:41:52.833
CREATE,ec29718ef9,False,2018-12-05 08:43:05.666
CREATE,afa2b66637,True,2018-12-05 08:55:39.051
CREATE,47a3a69d8a,True,2018-12-05 09:04:38.951
DELETE,5f401e94a1,False,2018-12-05 09:06:52.538
DELETE,f2e64be40c,,2018-12-05 09:06:52.600
DELETE,f8e365f350,False,2018-12-05 09:06:53.003
DELETE,fd5ccb7f96,False,2018-12-05 09:13:52.862
CREATE,a160d7b446,True,2018-12-05 09:16:30.458
CREATE,0cb46b2bf1,True,2018-12-05 09:18:22.944
CREATE,33447e0465,True,2018-12-05 09:29:04.486
CREATE,181bb61490,True,2018-12-05 09:33:40.539
CREATE,1b6885fe6b,False,2018-12-05 09:38:06.589
CREATE,569c60911c,True,2018-12-05 09:45:17.510
CREATE,2a49a0408e,True,2018-12-05 09:45:40.325
CREATE,465760bbc2,True,2018-12-05 09:50:13.891
CREATE,a42daf5c42,False,2018-12-05 09:51:20.209
CREATE,73cff9b0ec,True,2018-12-05 10:03:40.802
DELETE,f35d6653b3,False,2018-12-05 10:11:52.452
DELETE,95ae344f09,True,2018-12-05 10:13:52.319
CREATE,18110baf8b,True,2018-12-05 10:15:20.762
CREATE,744fff2302,True,2018-12-05 10:19:11.723
CREATE,822b506bdd,True,2018-12-05 10:23:56.844
CREATE,37eaf8e6e1,True,2018-12-05 10:27:22.816
CREATE,1f481995c0,True,2018-12-05 10:30:51.359
CREATE,fb38d174ad,False,2018-12-05 10:30:52.761
CREATE,6b20d0e915,False,2018-12-05 10:36:53.246
DELETE,568cc4f025,True,2018-12-05 10:44:52.783
CREATE,07091670f3,True,2018-12-05 11:50:54.086
CREATE,20275ee0eb,True,2018-12-05 12:09:19.400
CREATE,6a3a1ab034,True,2018-12-05 12:10:31.239
CREATE,ad1d3db593,True,2018-12-05 12:15:27.095
CREATE,5d1cdc66e1,True,2018-12-05 12:19:46.664
CREATE,47cdda294c,True,2018-12-05 12:23:18.387
CREATE,1d2c24895d,True,2018-12-05 12:23:46.983
CREATE,a2af34dd7e,True,2018-12-05 12:24:09.870
DELETE,09652289fa,True,2018-12-05 12:26:52.297
CREATE,b433211b0a,True,2018-12-05 12:32:15.404
CREATE,def073ca2d,True,2018-12-05 12:35:47.349
DELETE,38801da3e8,False,2018-12-05 12:39:52.839
DELETE,99a7cdbb93,False,2018-12-05 12:51:52.774
DELETE,1b76ea583f,False,2018-12-05 12:51:52.339
CREATE,6fb26fdc3a,False,2018-12-05 12:51:54.799
CREATE,2eab1b7fa2,True,2018-12-05 12:57:51.762
CREATE,871e20f22d,True,2018-12-05 12:58:38.793
CREATE,568cc440b2,True,2018-12-05 13:01:50.149
CREATE,30cf9b9a4d,False,2018-12-05 13:05:09.459
CREATE,fce902de19,True,2018-12-05 13:05:22.437
CREATE,9cefbabec1,False,2018-12-05 13:06:39.385
CREATE,fe6a662dae,True,2018-12-05 13:10:26.071
CREATE,6c416bca0f,True,2018-12-05 13:11:06.279
CREATE,c95dfc9516,False,2018-12-05 13:16:14.645
CREATE,d0b83beadd,True,2018-12-05 13:16:59.285
CREATE,2684854a3e,True,2018-12-05 13:18:29.171
CREATE,eba2bfc8bd,True,2018-12-05 13:21:23.319
CREATE,76cbe27bfd,True,2018-12-05 13:22:25.365
CREATE,7c1b91abd8,True,2018-12-05 13:33:41.544
CREATE,94af87fe0a,True,2018-12-05 13:35:55.729
CREATE,9225df2dfe,False,2018-12-05 13:36:38.293
CREATE,7516e964b4,True,2018-12-05 13:38:22.069
CREATE,83b793c59b,True,2018-12-05 13:39:17.378
DELETE,100485d3f6,True,2018-12-05 13:44:52.635
CREATE,a0e3f1572c,True,2018-12-05 13:45:46.286
CREATE,b363537197,False,2018-12-05 13:53:53.703
CREATE,2493ae1c2c,False,2018-12-05 13:56:28.778
CREATE,39f9c2fa39,True,2018-12-05 13:56:37.781
CREATE,5372fd0764,False,2018-12-05 13:57:39.935
DELETE,22897b4611,False,2018-12-05 13:57:52.689
CREATE,d1483e113f,True,2018-12-05 13:57:53.696
CREATE,1e4ab5938d,True,2018-12-05 13:58:48.811
CREATE,c97f71757b,True,2018-12-05 14:07:01.865
CREATE,dfc8105154,True,2018-12-05 14:08:01.037
DELETE,bf7763f1d2,False,2018-12-05 14:14:25.549
CREATE,3ebb7709d5,False,2018-12-05 14:16:17.141
CREATE,7a97c1b252,True,2018-12-05 14:18:27.936
DELETE,ffb19f5831,True,2018-12-05 14:21:54.007
CREATE,bf7763f1d2,False,2018-12-05 14:22:43.948
CREATE,03b737ecd3,True,2018-12-05 14:24:51.239
CREATE,4b2c04aa34,True,2018-12-05 14:27:18.404
CREATE,c93aab740e,True,2018-12-05 14:31:09.627
CREATE,89916a4b18,False,2018-12-05 14:36:22.613
CREATE,e4589cd4ae,True,2018-12-05 14:37:50.466
CREATE,cdf62675ea,True,2018-12-05 14:40:13.794
CREATE,c99cb1710a,True,2018-12-05 14:45:19.348
CREATE,d2f809a29c,True,2018-12-05 14:47:05.860
CREATE,d2f809a29c,True,2018-12-05 14:47:05.904
CREATE,d2f809a29c,True,2018-12-05 14:47:05.953
CREATE,ee93d6971d,False,2018-12-05 14:50:59.840
CREATE,428592b359,False,2018-12-05 14:51:34.253
CREATE,9102df38ca,True,2018-12-05 14:51:52.957
DELETE,2366cf142e,True,2018-12-05 14:51:52.758
CREATE,eb0ef717c6,False,2018-12-05 14:52:53.558
DELETE,bf7763f1d2,False,2018-12-05 14:56:27.857
CREATE,4af5d2a8c3,True,2018-12-05 14:57:37.826
CREATE,6cb4a927a2,True,2018-12-05 14:57:53.823
CREATE,fb760b1c57,True,2018-12-05 14:58:02.296
CREATE,fe3ab48f5c,True,2018-12-05 14:58:09.548
CREATE,cc3cd283ab,False,2018-12-05 14:59:08.054
CREATE,4805a9199b,False,2018-12-05 15:09:03.103
CREATE,b05264c26d,True,2018-12-05 15:09:59.129
CREATE,375e3bfb11,True,2018-12-05 15:18:30.194
CREATE,bc73e751e2,True,2018-12-05 15:22:59.861
CREATE,7a10dac88b,True,2018-12-05 15:25:26.493
CREATE,70490f127a,True,2018-12-05 15:31:22.621
CREATE,5146209024,True,2018-12-05 15:35:10.289
CREATE,c4f626b9e1,False,2018-12-05 15:37:58.008
CREATE,88fa894187,False,2018-12-05 15:40:16.459
CREATE,51b0139a95,True,2018-12-05 15:40:46.389
CREATE,6e5a37e16b,False,2018-12-05 15:41:35.364
CREATE,8929f13e5d,True,2018-12-05 15:42:38.646
CREATE,d1b3e4322c,True,2018-12-05 15:44:48.607
DELETE,0047b13c5f,True,2018-12-05 15:48:52.346
DELETE,69b461d541,False,2018-12-05 15:51:52.343
CREATE,10a4314955,True,2018-12-05 15:52:58.875
DELETE,5953beb90d,True,2018-12-05 15:55:52.994
CREATE,8be67435e5,True,2018-12-05 16:08:13.178
CREATE,6012cb6468,True,2018-12-05 16:11:34.117
CREATE,cf45f3f8d9,True,2018-12-05 16:11:38.094
CREATE,18dda8d356,False,2018-12-05 16:12:36.012
CREATE,5a04ee10eb,True,2018-12-05 16:16:30.403
CREATE,6a4c668545,False,2018-12-05 16:20:51.402
CREATE,11eb98a145,True,2018-12-05 16:21:06.865
CREATE,33b503b097,True,2018-12-05 16:21:18.294
CREATE,3dfca0eb79,True,2018-12-05 16:22:59.043
CREATE,413b6c2400,False,2018-12-05 16:24:00.397
DELETE,ec113b0ed8,False,2018-12-05 16:29:52.466
CREATE,db60f9b245,False,2018-12-05 16:30:22.098
CREATE,40a6b6bdc5,True,2018-12-05 16:32:26.238
CREATE,22b60fd177,True,2018-12-05 16:39:33.415
CREATE,f092cf4a46,False,2018-12-05 16:43:13.961
CREATE,8948e652a8,True,2018-12-05 16:45:45.386
CREATE,47603c5ff6,True,2018-12-05 16:50:04.457
DELETE,37eaf8e6e1,False,2018-12-05 17:12:52.696
CREATE,fb7b56109f,True,2018-12-05 17:13:44.024
CREATE,084f72d3ed,True,2018-12-05 17:16:02.905
DELETE,acabde0f7d,False,2018-12-05 17:17:52.331
CREATE,0ebafe2df7,True,2018-12-05 17:22:53.016
CREATE,a23ec7064d,True,2018-12-05 17:23:02.283
CREATE,88fa94fb11,True,2018-12-05 17:23:30.270
CREATE,f98d5d5bbe,False,2018-12-05 17:24:23.116
CREATE,67fa8d05d5,False,2018-12-05 17:26:35.582
DELETE,629eb82bfd,False,2018-12-05 17:27:53.072
CREATE,d99e44f845,True,2018-12-05 17:43:11.611
CREATE,45f867d1eb,True,2018-12-05 17:44:59.410
CREATE,38801da3e8,False,2018-12-05 17:46:03.370
CREATE,d895a964a6,False,2018-12-05 17:56:03.155
CREATE,4431f47f3b,True,2018-12-05 17:57:43.741
CREATE,6ecb2b15c4,True,2018-12-05 18:03:03.489
CREATE,2884f99b43,True,2018-12-05 18:03:43.870
CREATE,ff2be87ccb,True,2018-12-05 18:05:06.823
CREATE,9b8330e774,True,2018-12-05 18:06:12.931
DELETE,c513e6c34c,False,2018-12-05 18:09:52.411
CREATE,987f696f61,True,2018-12-05 18:11:29.283
DELETE,f81f805796,False,2018-12-05 18:14:52.570
CREATE,0d162334ea,True,2018-12-05 18:15:01.109
CREATE,a0fe4fb07c,False,2018-12-05 18:16:11.947
CREATE,ffcc109d33,True,2018-12-05 18:17:34.185
CREATE,856b4c3114,True,2018-12-05 18:18:06.208
CREATE,d9a418462f,True,2018-12-05 18:20:42.191
CREATE,414bdd96ea,True,2018-12-05 18:20:52.844
CREATE,6541d1650d,False,2018-12-05 18:21:22.576
DELETE,4ed1ba3742,False,2018-12-05 18:26:52.347
CREATE,75f8c1b85a,False,2018-12-05 18:33:51.023
CREATE,5c891913c9,False,2018-12-05 18:36:24.904
CREATE,3d99db7e4a,False,2018-12-05 18:43:33.678
CREATE,d54d1d36f0,False,2018-12-05 18:43:56.683
CREATE,4cf456daa0,True,2018-12-05 18:45:01.224
CREATE,e1b611fa3c,True,2018-12-05 18:50:35.437
CREATE,c13839e949,False,2018-12-05 18:51:24.477
CREATE,0f575a971a,True,2018-12-05 18:58:49.278
CREATE,d548b29427,True,2018-12-05 19:11:21.420
CREATE,f4f06d118b,True,2018-12-05 19:18:01.179
CREATE,2b9e7b4eef,True,2018-12-05 19:19:27.456
CREATE,89743f7577,False,2018-12-05 19:19:59.579
CREATE,d5a9b834c9,True,2018-12-05 19:22:10.905
CREATE,838a52c16d,True,2018-12-05 19:23:33.319
CREATE,fb3c85245c,False,2018-12-05 19:24:45.488
CREATE,dcfbe8d8a9,True,2018-12-05 19:25:43.607
CREATE,af83896181,True,2018-12-05 19:27:42.252
CREATE,ac0d3303c0,True,2018-12-05 19:30:37.074
CREATE,f189d9fbb9,False,2018-12-05 19:31:20.536
CREATE,d1fe474f45,True,2018-12-05 19:31:50.028
CREATE,278441cede,True,2018-12-05 19:32:31.401
CREATE,6b5172532e,True,2018-12-05 19:32:58.643
CREATE,28cc945a81,False,2018-12-05 19:33:59.154
CREATE,3f80727965,True,2018-12-05 19:37:34.780
CREATE,b85c23684a,True,2018-12-05 19:40:20.090
CREATE,f7b457f126,False,2018-12-05 19:43:05.811
CREATE,db512bbfdd,True,2018-12-05 19:48:38.281
DELETE,99c57f2aff,True,2018-12-05 19:48:52.434
CREATE,67328de83e,False,2018-12-05 19:50:06.063
